Date,Time,Price
20250501,44600,3234
20250501,44700,3237.8
20250501,44800,3236.5
20250501,44900,3235.6
20250501,45000,3237
20250501,45100,3237.3
20250501,45200,3237
20250501,45300,3239
20250501,45400,3238
20250501,45500,3235.7
20250501,45600,3235.4
20250501,45700,3234.8
20250501,45800,3234.2
20250501,45900,3235.3
20250501,50000,3235.2
20250501,50100,3234.3
20250501,50200,3234.9
20250501,50300,3234.9
20250501,50400,3233.7
20250501,50500,3232.3
20250501,50600,3231.6
20250501,50700,3233.6
20250501,50800,3236
20250501,50900,3236.6
20250501,51000,3236.1
20250501,51100,3234.5
20250501,51200,3235.2
20250501,51300,3237
20250501,51400,3236
20250501,51500,3236
20250501,51600,3237.1
20250501,51700,3236.9
20250501,51800,3237.5
20250501,51900,3237.8
20250501,52000,3238.5
20250501,52100,3236.6
20250501,52200,3238
20250501,52300,3238.8
20250501,52400,3238.7
20250501,52500,3238.7
20250501,52600,3238.6
20250501,52700,3236.1
20250501,52800,3236.9
20250501,52900,3237.3
20250501,53000,3240.5
20250501,53100,3238.8
20250501,53200,3238.3
20250501,53300,3238.1
20250501,53400,3238.3
20250501,53500,3239.3
20250501,53600,3240.1
20250501,53700,3242.4
20250501,53800,3240.9
20250501,53900,3242.8
20250501,54000,3244.1
20250501,54100,3243.1
20250501,54200,3243.8
20250501,54300,3243.7
20250501,54400,3242.8
20250501,54500,3242.5
20250501,54600,3241.5
20250501,54700,3243.5
20250501,54800,3244.8
20250501,54900,3244.5
20250501,55000,3244.8
20250501,55100,3245
20250501,55200,3245
20250501,55300,3245
20250501,55400,3245.5
20250501,55500,3246.2
20250501,55600,3245.5
20250501,55700,3244.5
20250501,55800,3246.2
20250501,55900,3245.1
20250501,60000,3246
20250501,60100,3245
20250501,60200,3245.6
20250501,60300,3245.3
20250501,60400,3245.8
20250501,60500,3247.6
20250501,60600,3249
20250501,60700,3250.8
20250501,60800,3248.9
20250501,60900,3248.5
20250501,61000,3248.5
20250501,61100,3248.9
20250501,61200,3248.9
20250501,61300,3248.4
20250501,61400,3246.9
20250501,61500,3247.5
20250501,61600,3246.5
20250501,61700,3243.9
20250501,61800,3242.7
20250501,61900,3245.8
20250501,62000,3246
20250501,62100,3247.5
20250501,62200,3246.8
20250501,62300,3245.5
20250501,62400,3243.3
20250501,62500,3243.4
20250501,62600,3244.1
20250501,62700,3243.6
20250501,62800,3244.2
20250501,62900,3243.7
20250501,63000,3243.5
20250501,63100,3243.5
20250501,63200,3243.8
20250501,63300,3243.8
20250501,63400,3247.9
20250501,63500,3246
20250501,63600,3247.2
20250501,63700,3247.7
20250501,63800,3246.8
20250501,63900,3245.8
20250501,64000,3246
20250501,64100,3246.6
20250501,64200,3246.1
20250501,64300,3246.7
20250501,64400,3246.9
20250501,64500,3245.3
20250501,64600,3245.6
20250501,64700,3245.1
20250501,64800,3244.3
20250501,64900,3245.7
20250501,65000,3244.4
20250501,65100,3244.5
20250501,65200,3245.3
20250501,65300,3245.5
20250501,65400,3244.6
20250501,65500,3245.4
20250501,65600,3245.7
20250501,65700,3245.4
20250501,65800,3245.5
20250501,65900,3243
20250501,70000,3243.3
20250501,70100,3243.8
20250501,70200,3242.3
20250501,70300,3241.9
20250501,70400,3241.8
20250501,70500,3240.4
20250501,70600,3238.9
20250501,70700,3240.3
20250501,70800,3240.8
20250501,70900,3238.2
20250501,71000,3237.2
20250501,71100,3237.8
20250501,71200,3237.1
20250501,71300,3236.1
20250501,71400,3236.3
20250501,71500,3237.6
20250501,71600,3238.7
20250501,71700,3237.9
20250501,71800,3236.8
20250501,71900,3236.6
20250501,72000,3235.6
20250501,72100,3234.2
20250501,72200,3234.5
20250501,72300,3237
20250501,72400,3238.1
20250501,72500,3240
20250501,72600,3239.5
20250501,72700,3238.9
20250501,72800,3238.4
20250501,72900,3239.5
20250501,73000,3239.2
20250501,73100,3238.5
20250501,73200,3239.3
20250501,73300,3239.9
20250501,73400,3237.7
20250501,73500,3238.6
20250501,73600,3239.3
20250501,73700,3240
20250501,73800,3240.6
20250501,73900,3241.1
20250501,74000,3241.9
20250501,74100,3241
20250501,74200,3240
20250501,74300,3239.8
20250501,74400,3239.5
20250501,74500,3242.9
20250501,74600,3242.8
20250501,74700,3242.1
20250501,74800,3241.8
20250501,74900,3240.6
20250501,75000,3240.8
20250501,75100,3239.7
20250501,75200,3238.5
20250501,75300,3239.3
20250501,75400,3238.2
20250501,75500,3237.8
20250501,75600,3239.2
20250501,75700,3237.9
20250501,75800,3238.5
20250501,75900,3238.5
20250501,80000,3238
20250501,80100,3238.2
20250501,80200,3240.6
20250501,80300,3239
20250501,80400,3240.6
20250501,80500,3241.7
20250501,80600,3242.1
20250501,80700,3242.9
20250501,80800,3242.3
20250501,80900,3242.7
20250501,81000,3243.3
20250501,81100,3242.8
20250501,81200,3241.6
20250501,81300,3242.1
20250501,81400,3241.6
20250501,81500,3240.5
20250501,81600,3241.1
20250501,81700,3241.1
20250501,81800,3242.2
20250501,81900,3241.6
20250501,82000,3242.1
20250501,82100,3242.4
20250501,82200,3242.9
20250501,82300,3243.8
20250501,82400,3243.7
20250501,82500,3243.8
20250501,82600,3245.1
20250501,82700,3243.8
20250501,82800,3242.8
20250501,82900,3243
20250501,83000,3243.2
20250501,83100,3242.6
20250501,83200,3242.6
20250501,83300,3242.8
20250501,83400,3241.5
20250501,83500,3242
20250501,83600,3241.8
20250501,83700,3242.1
20250501,83800,3241.5
20250501,83900,3241.9
20250501,84000,3241.2
20250501,84100,3240.8
20250501,84200,3241.3
20250501,84300,3241
20250501,84400,3240.3
20250501,84500,3240.4
20250501,84600,3240.5
20250501,84700,3242.1
20250501,84800,3242
20250501,84900,3241.4
20250501,85000,3241
20250501,85100,3240.5
20250501,85200,3242.2
20250501,85300,3242.9
20250501,85400,3241.8
20250501,85500,3242.3
20250501,85600,3241.8
20250501,85700,3242
20250501,85800,3242.8
20250501,85900,3242.4
20250501,90000,3242.6
20250501,90100,3243.2
20250501,90200,3243
20250501,90300,3243.2
20250501,90400,3243.4
20250501,90500,3243.6
20250501,90600,3242.5
20250501,90700,3241.8
20250501,90800,3241.3
20250501,90900,3240.1
20250501,91000,3238.3
20250501,91100,3237.2
20250501,91200,3236.9
20250501,91300,3237.6
20250501,91400,3239
20250501,91500,3239
20250501,91600,3237.7
20250501,91700,3236.9
20250501,91800,3237.8
20250501,91900,3237.1
20250501,92000,3236.7
20250501,92100,3235.6
20250501,92200,3236.3
20250501,92300,3237.3
20250501,92400,3235.9
20250501,92500,3235.9
20250501,92600,3235.6
20250501,92700,3235.4
20250501,92800,3235.9
20250501,92900,3234.9
20250501,93000,3233.3
20250501,93100,3233.6
20250501,93200,3233.1
20250501,93300,3232.6
20250501,93400,3232.4
20250501,93500,3232.7
20250501,93600,3231
20250501,93700,3231.9
20250501,93800,3232
20250501,93900,3229.7
20250501,94000,3231
20250501,94100,3230.4
20250501,94200,3230
20250501,94300,3230
20250501,94400,3229.9
20250501,94500,3227.9
20250501,94600,3230.7
20250501,94700,3231.5
20250501,94800,3231
20250501,94900,3230.5
20250501,95000,3231.3
20250501,95100,3231.3
20250501,95200,3230.8
20250501,95300,3229
20250501,95400,3229.3
20250501,95500,3228.6
20250501,95600,3228
20250501,95700,3227.3
20250501,95800,3227
20250501,95900,3225.6
20250501,100000,3223.4
20250501,100100,3226.3
20250501,100200,3225.4
20250501,100300,3226
20250501,100400,3226.3
20250501,100500,3227.7
20250501,100600,3225.6
20250501,100700,3224.3
20250501,100800,3225.9
20250501,100900,3224.4
20250501,101000,3224.8
20250501,101100,3225.5
20250501,101200,3224.1
20250501,101300,3224.2
20250501,101400,3223.5
20250501,101500,3223.3
20250501,101600,3222.6
20250501,101700,3223.2
20250501,101800,3223.5
20250501,101900,3223.4
20250501,102000,3223.8
20250501,102100,3221.8
20250501,102200,3223.6
20250501,102300,3222.1
20250501,102400,3222.2
20250501,102500,3222.5
20250501,102600,3222.6
20250501,102700,3223.6
20250501,102800,3224.7
20250501,102900,3225.3
20250501,103000,3226.5
20250501,103100,3226.6
20250501,103200,3227.8
20250501,103300,3227.2
20250501,103400,3227
20250501,103500,3227.1
20250501,103600,3227.6
20250501,103700,3227.9
20250501,103800,3228.1
20250501,103900,3228.6
20250501,104000,3229.8
20250501,104100,3230.1
20250501,104200,3230.4
20250501,104300,3231.3
20250501,104400,3230.6
20250501,104500,3231.5
20250501,104600,3232
20250501,104700,3230
20250501,104800,3229.9
20250501,104900,3231.8
20250501,105000,3231.8
20250501,105100,3230.8
20250501,105200,3230.5
20250501,105300,3230.1
20250501,105400,3230.2
20250501,105500,3230.7
20250501,105600,3230.3
20250501,105700,3230.2
20250501,105800,3230.6
20250501,105900,3230.2
20250501,110000,3229.7
20250501,110100,3230.8
20250501,110200,3232.9
20250501,110300,3231.5
20250501,110400,3232.9
20250501,110500,3233
20250501,110600,3234.2
20250501,110700,3234.2
20250501,110800,3232.9
20250501,110900,3231.4
20250501,111000,3231.4
20250501,111100,3231.8
20250501,111200,3230.9
20250501,111300,3231
20250501,111400,3231.1
20250501,111500,3230.8
20250501,111600,3231.4
20250501,111700,3231.3
20250501,111800,3231.9
20250501,111900,3230.9
20250501,112000,3233.1
20250501,112100,3232.7
20250501,112200,3231.4
20250501,112300,3232.9
20250501,112400,3234
20250501,112500,3234.6
20250501,112600,3233
20250501,112700,3231.9
20250501,112800,3232.6
20250501,112900,3231.7
20250501,113000,3231.4
20250501,113100,3230.9
20250501,113200,3230.8
20250501,113300,3231
20250501,113400,3231.6
20250501,113500,3231.2
20250501,113600,3232.5
20250501,113700,3230.7
20250501,113800,3230.6
20250501,113900,3230.1
20250501,114000,3229
20250501,114100,3227.6
20250501,114200,3225.6
20250501,114300,3225
20250501,114400,3224.5
20250501,114500,3224.1
20250501,114600,3221.9
20250501,114700,3221.8
20250501,114800,3220.3
20250501,114900,3221.3
20250501,115000,3218.8
20250501,115100,3215.9
20250501,115200,3214.8
20250501,115300,3215
20250501,115400,3213
20250501,115500,3212.4
20250501,115600,3213
20250501,115700,3212.4
20250501,115800,3211.8
20250501,115900,3211.7
20250501,120000,3214.3
20250501,120100,3212.9
20250501,120200,3211.8
20250501,120300,3212.2
20250501,120400,3212.2
20250501,120500,3214.2
20250501,120600,3216.3
20250501,120700,3216.2
20250501,120800,3215.9
20250501,120900,3213.4
20250501,121000,3213.7
20250501,121100,3213.2
20250501,121200,3211.8
20250501,121300,3213.9
20250501,121400,3213.1
20250501,121500,3212.6
20250501,121600,3214.6
20250501,121700,3215.1
20250501,121800,3213.1
20250501,121900,3212.7
20250501,122000,3214.9
20250501,122100,3216.5
20250501,122200,3218.8
20250501,122300,3219
20250501,122400,3220.2
20250501,122500,3219.7
20250501,122600,3223.4
20250501,122700,3225.8
20250501,122800,3226.4
20250501,122900,3225.9
20250501,123000,3228.1
20250501,123100,3227.8
20250501,123200,3232.7
20250501,123300,3227
20250501,123400,3231
20250501,123500,3231.7
20250501,123600,3231.4
20250501,123700,3229.9
20250501,123800,3232.5
20250501,123900,3230
20250501,124000,3228.9
20250501,124100,3233
20250501,124200,3231.5
20250501,124300,3230.8
20250501,124400,3232.8
20250501,124500,3236
20250501,124600,3235
20250501,124700,3236.7
20250501,124800,3235.6
20250501,124900,3237.4
20250501,125000,3234.3
20250501,125100,3234.2
20250501,125200,3234.5
20250501,125300,3234.6
20250501,125400,3235.5
20250501,125500,3236.9
20250501,125600,3238.7
20250501,125700,3240.7
20250501,125800,3237.6
20250501,125900,3235.9
20250501,130000,3233.3
20250501,130100,3234.5
20250501,130200,3231.9
20250501,130300,3231.1
20250501,130400,3232.2
20250501,130500,3234.3
20250501,130600,3231.5
20250501,130700,3233.6
20250501,130800,3231.1
20250501,130900,3229.6
20250501,131000,3231.4
20250501,131100,3229.2
20250501,131200,3230.5
20250501,131300,3233.7
20250501,131400,3235.9
20250501,131500,3236.9
20250501,131600,3237.4
20250501,131700,3238.3
20250501,131800,3235.7
20250501,131900,3235.1
20250501,132000,3233.2
20250501,132100,3231.8
20250501,132200,3229.4
20250501,132300,3231.8
20250501,132400,3233.9
20250501,132500,3233.2
20250501,132600,3234
20250501,132700,3232
20250501,132800,3231.4
20250501,132900,3234
20250501,133000,3235.4
20250501,133100,3235.1
20250501,133200,3231.1
20250501,133300,3234.4
20250501,133400,3236.9
20250501,133500,3238
20250501,133600,3233
20250501,133700,3229.3
20250501,133800,3229.9
20250501,133900,3234.1
20250501,134000,3237.3
20250501,134100,3236.9
20250501,134200,3238.8
20250501,134300,3240
20250501,134400,3236.8
20250501,134500,3237
20250501,134600,3235.6
20250501,134700,3231.7
20250501,134800,3230.4
20250501,134900,3227.3
20250501,135000,3229.8
20250501,135100,3231.5
20250501,135200,3229.7
20250501,135300,3227.7
20250501,135400,3230.3
20250501,135500,3230.1
20250501,135600,3230.3
20250501,135700,3231
20250501,135800,3229.8
20250501,135900,3231.5
20250501,140000,3231.9
20250501,140100,3232.3
20250501,140200,3224.8
20250501,140300,3227
20250501,140400,3224
20250501,140500,3223.2
20250501,140600,3229.2
20250501,140700,3229
20250501,140800,3229.5
20250501,140900,3226.4
20250501,141000,3231.9
20250501,141100,3230.8
20250501,141200,3232.8
20250501,141300,3232.2
20250501,141400,3236
20250501,141500,3234.1
20250501,141600,3233.1
20250501,141700,3230.1
20250501,141800,3226.2
20250501,141900,3225.9
20250501,142000,3225.9
20250501,142100,3227.1
20250501,142200,3229.8
20250501,142300,3225.7
20250501,142400,3223.8
20250501,142500,3222.7
20250501,142600,3225.5
20250501,142700,3227
20250501,142800,3227.3
20250501,142900,3226.5
20250501,143000,3227.1
20250501,143100,3230.4
20250501,143200,3232.7
20250501,143300,3230.4
20250501,143400,3232.7
20250501,143500,3232.3
20250501,143600,3232.5
20250501,143700,3232.1
20250501,143800,3232.2
20250501,143900,3232.4
20250501,144000,3235.5
20250501,144100,3236
20250501,144200,3236.8
20250501,144300,3238
20250501,144400,3238
20250501,144500,3237.3
20250501,144600,3238.4
20250501,144700,3238.1
20250501,144800,3236.2
20250501,144900,3234.9
20250501,145000,3233.9
20250501,145100,3233.2
20250501,145200,3232
20250501,145300,3232
20250501,145400,3230
20250501,145500,3228.9
20250501,145600,3228
20250501,145700,3229.8
20250501,145800,3229.5
20250501,145900,3227.5
20250501,150000,3227.1
20250501,150100,3226.8
20250501,150200,3228.3
20250501,150300,3227.3
20250501,150400,3228.1
20250501,150500,3226.8
20250501,150600,3228.2
20250501,150700,3226.7
20250501,150800,3225.9
20250501,150900,3228.2
20250501,151000,3227.9
20250501,151100,3226.9
20250501,151200,3228.1
20250501,151300,3228.5
20250501,151400,3228.2
20250501,151500,3226.7
20250501,151600,3225.4
20250501,151700,3223.2
20250501,151800,3222.8
20250501,151900,3222.9
20250501,152000,3224.3
20250501,152100,3222.9
20250501,152200,3224
20250501,152300,3225.3
20250501,152400,3224.3
20250501,152500,3224.2
20250501,152600,3223.1
20250501,152700,3221.8
20250501,152800,3223.4
20250501,152900,3224.7
20250501,153000,3223.1
20250501,153100,3222.9
20250501,153200,3221
20250501,153300,3219.5
20250501,153400,3217
20250501,153500,3218
20250501,153600,3216.4
20250501,153700,3215.9
20250501,153800,3216.7
20250501,153900,3219.3
20250501,154000,3217.5
20250501,154100,3219.3
20250501,154200,3219.4
20250501,154300,3219.1
20250501,154400,3217
20250501,154500,3213.9
20250501,154600,3214.4
20250501,154700,3212.7
20250501,154800,3214.2
20250501,154900,3215.1
20250501,155000,3216.1
20250501,155100,3215.7
20250501,155200,3217.1
20250501,155300,3217.8
20250501,155400,3219.9
20250501,155500,3221.4
20250501,155600,3221
20250501,155700,3222.4
20250501,155800,3225.1
20250501,155900,3225.1
20250501,160000,3225.5
20250501,160100,3224.4
20250501,160200,3224.2
20250501,160300,3223.4
20250501,160400,3221.2
20250501,160500,3221.2
20250501,160600,3220.6
20250501,160700,3219.4
20250501,160800,3220.8
20250501,160900,3220.4
20250501,161000,3219.1
20250501,161100,3217.8
20250501,161200,3218.2
20250501,161300,3218.6
20250501,161400,3219.2
20250501,161500,3216.7
20250501,161600,3217.8
20250501,161700,3219.6
20250501,161800,3222.2
20250501,161900,3221.6
20250501,162000,3221.1
20250501,162100,3219.5
20250501,162200,3218.6
20250501,162300,3220.8
20250501,162400,3219.7
20250501,162500,3219.1
20250501,162600,3218.7
20250501,162700,3218.4
20250501,162800,3217.5
20250501,162900,3218.6
20250501,163000,3218.5
20250501,163100,3217.5
20250501,163200,3218.5
20250501,163300,3218.6
20250501,163400,3219.4
20250501,163500,3218.9
20250501,163600,3218.5
20250501,163700,3219.4
20250501,163800,3219.2
20250501,163900,3219.7
20250501,164000,3221.4
20250501,164100,3221.6
20250501,164200,3221.8
20250501,164300,3222.4
20250501,164400,3223.7
20250501,164500,3223
20250501,164600,3222
20250501,164700,3223
20250501,164800,3222.9
20250501,164900,3224.3
20250501,165000,3225.2
20250501,165100,3224.5
20250501,165200,3224.5
20250501,165300,3225.4
20250501,165400,3224.7
20250501,165500,3223.8
20250501,165600,3225.4
20250501,165700,3225.5
20250501,165800,3226.3
20250501,165900,3227.2
20250501,170000,3228.3
20250501,170100,3228
20250501,170200,3226.9
20250501,170300,3227
20250501,170400,3226.3
20250501,170500,3226.7
20250501,170600,3226.8
20250501,170700,3225.4
20250501,170800,3225.9
20250501,170900,3226.6
20250501,171000,3225.1
20250501,171100,3225.5
20250501,171200,3226.7
20250501,171300,3227.8
20250501,171400,3228.4
20250501,171500,3228
20250501,171600,3227.8
20250501,171700,3225.7
20250501,171800,3226.3
20250501,171900,3226.7
20250501,172000,3227.5
20250501,172100,3228.4
20250501,172200,3228.1
20250501,172300,3226.4
20250501,172400,3224.9
20250501,172500,3224.8
20250501,172600,3224.3
20250501,172700,3225.5
20250501,172800,3225.1
20250501,172900,3224.3
20250501,173000,3222.3
20250501,173100,3223.8
20250501,173200,3222.1
20250501,173300,3221.6
20250501,173400,3221.1
20250501,173500,3220.1
20250501,173600,3220.4
20250501,173700,3221.8
20250501,173800,3221.6
20250501,173900,3222
20250501,174000,3220.8
20250501,174100,3221.3
20250501,174200,3220.4
20250501,174300,3220.3
20250501,174400,3217.7
20250501,174500,3219.4
20250501,174600,3218.8
20250501,174700,3218.7
20250501,174800,3220.8
20250501,174900,3221
20250501,175000,3221.2
20250501,175100,3220.5
20250501,175200,3221.8
20250501,175300,3221.4
20250501,175400,3222
20250501,175500,3220.8
20250501,175600,3222.1
20250501,175700,3222.8
20250501,175800,3222.2
20250501,175900,3222
20250501,180000,3222.1
20250501,180100,3222
20250501,180200,3221.2
20250501,180300,3221.5
20250501,180400,3221.2
20250501,180500,3220.8
20250501,180600,3221.2
20250501,180700,3222.6
20250501,180800,3222.4
20250501,180900,3222.9
20250501,181000,3223.5
20250501,181100,3222.5
20250501,181200,3224.5
20250501,181300,3224.8
20250501,181400,3224.5
20250501,181500,3225.3
20250501,181600,3224.6
20250501,181700,3225.7
20250501,181800,3226.1
20250501,181900,3225.4
20250501,182000,3226
20250501,182100,3225.1
20250501,182200,3224.4
20250501,182300,3223.2
20250501,182400,3224.1
20250501,182500,3223.4
20250501,182600,3223.2
20250501,182700,3222.6
20250501,182800,3222.9
20250501,182900,3223.3
20250501,183000,3224
20250501,183100,3224.8
20250501,183200,3224.6
20250501,183300,3225.6
20250501,183400,3224.4
20250501,183500,3228.1
20250501,183600,3229.6
20250501,183700,3230.2
20250501,183800,3232.4
20250501,183900,3231.4
20250501,184000,3231.1
20250501,184100,3232.6
20250501,184200,3231.4
20250501,184300,3233.1
20250501,184400,3234.3
20250501,184500,3233.7
20250501,184600,3233.4
20250501,184700,3233.9
20250501,184800,3234.5
20250501,184900,3233.7
20250501,185000,3233.7
20250501,185100,3234.3
20250501,185200,3233.5
20250501,185300,3232.5
20250501,185400,3233.3
20250501,185500,3232.9
20250501,185600,3231.8
20250501,185700,3231.4
20250501,185800,3231.8
20250501,185900,3232
20250501,190000,3231.3
20250501,190100,3231.4
20250501,190200,3233.4
20250501,190300,3232.9
20250501,190400,3233.3
20250501,190500,3232.7
20250501,190600,3233
20250501,190700,3233.3
20250501,190800,3233
20250501,190900,3232.5
20250501,191000,3231.7
20250501,191100,3232.2
20250501,191200,3232.4
20250501,191300,3232.3
20250501,191400,3233.9
20250501,191500,3233.4
20250501,191600,3233.2
20250501,191700,3232.9
20250501,191800,3231.7
20250501,191900,3231.9
20250501,192000,3232.6
20250501,192100,3232.7
20250501,192200,3234.4
20250501,192300,3234
20250501,192400,3232.4
20250501,192500,3232.5
20250501,192600,3232.1
20250501,192700,3232.7
20250501,192800,3232.8
20250501,192900,3233.6
20250501,193000,3232.9
20250501,193100,3233.4
20250501,193200,3232.4
20250501,193300,3233
20250501,193400,3233.8
20250501,193500,3234.1
20250501,193600,3234.1
20250501,193700,3234.4
20250501,193800,3234.7
20250501,193900,3234.5
20250501,194000,3234.9
20250501,194100,3233.8
20250501,194200,3234.4
20250501,194300,3234.4
20250501,194400,3236.2
20250501,194500,3237.6
20250501,194600,3237.2
20250501,194700,3236.9
20250501,194800,3236.2
20250501,194900,3235.6
20250501,195000,3236
20250501,195100,3235.3
20250501,195200,3235.5
20250501,195300,3236.5
20250501,195400,3234.3
20250501,195500,3235.1
20250501,195600,3235.4
20250501,195700,3237.5
20250501,195800,3237.1
20250501,195900,3237.7
20250501,200000,3237.4
20250501,200100,3237
20250501,200200,3237
20250501,200300,3237.5
20250501,200400,3238
20250501,200500,3239.1
20250501,200600,3240
20250501,200700,3239.1
20250501,200800,3240.3
20250501,200900,3239
20250501,201000,3239
20250501,201100,3240.4
20250501,201200,3241.4
20250501,201300,3241.1
20250501,201400,3242
20250501,201500,3242.5
20250501,201600,3244.6
20250501,201700,3245
20250501,201800,3242.7
20250501,201900,3243.4
20250501,202000,3243.2
20250501,202100,3243.9
20250501,202200,3244.1
20250501,202300,3243.5
20250501,202400,3242.4
20250501,202500,3242.1
20250501,202600,3242.2
20250501,202700,3240.4
20250501,202800,3240.7
20250501,202900,3240
20250501,203000,3239.8
20250501,203100,3239.3
20250501,203200,3240.1
20250501,203300,3242.1
20250501,203400,3242.9
20250501,203500,3241.7
20250501,203600,3241.5
20250501,203700,3241.3
20250501,203800,3241.7
20250501,203900,3242.7
20250501,204000,3243
20250501,204100,3243.9
20250501,204200,3245.8
20250501,204300,3246.2
20250501,204400,3247.7
20250501,204500,3247.1
20250501,204600,3247.9
20250501,204700,3247.7
20250501,204800,3247.5
20250501,204900,3247
20250501,205000,3247.3
20250501,205100,3246.1
20250501,205200,3247.2
20250501,205300,3245.8
20250501,205400,3244.8
20250501,205500,3244.2
20250501,205600,3244.4
20250501,205700,3245.6
20250501,205800,3246.4
20250501,205900,3246.8
20250501,210000,3246.6
20250501,220100,3247.6
20250501,220200,3250
20250501,220300,3249.8
20250501,220400,3249.2
20250501,220500,3247.2
20250501,220600,3248.3
20250501,220700,3251.1
20250501,220800,3252.3
20250501,220900,3251.7
20250501,221000,3249.9
20250501,221100,3244.8
20250501,221200,3246.6
20250501,221300,3245.3
20250501,221400,3245.1
20250501,221500,3246.2
20250501,221600,3245.3
20250501,221700,3244.8
20250501,221800,3246
20250501,221900,3247.6
20250501,222000,3246.7
20250501,222100,3245.8
20250501,222200,3248.1
20250501,222300,3247.6
20250501,222400,3248.1
20250501,222500,3248.3
20250501,222600,3246.5
20250501,222700,3247.3
20250501,222800,3247
20250501,222900,3247.1
20250501,223000,3248.1
20250501,223100,3246.6
20250501,223200,3243.1
20250501,223300,3242.6
20250501,223400,3242.5
20250501,223500,3242.8
20250501,223600,3242.8
20250501,223700,3244.4
20250501,223800,3245
20250501,223900,3244.9
20250501,224000,3244
20250501,224100,3243.4
20250501,224200,3244.2
20250501,224300,3244.4
20250501,224400,3244.2
20250501,224500,3243.5
20250501,224600,3244.6
20250501,224700,3247
20250501,224800,3245.5
20250501,224900,3245.4
20250501,225000,3245.2
20250501,225100,3246.1
20250501,225200,3245.8
20250501,225300,3246
20250501,225400,3248
20250501,225500,3246.8
20250501,225600,3246.8
20250501,225700,3247.4
20250501,225800,3247.1
20250501,225900,3247.3
20250501,230000,3247.5
20250501,230100,3246.9
20250501,230200,3247.2
20250501,230300,3246.2
20250501,230400,3248.8
20250501,230500,3249.8
20250501,230600,3249.8
20250501,230700,3248.9
20250501,230800,3249.1
20250501,230900,3249
20250501,231000,3248.4
20250501,231100,3247.5
20250501,231200,3246.7
20250501,231300,3245.8
20250501,231400,3246
20250501,231500,3246.1
20250501,231600,3246.3
20250501,231700,3246.7
20250501,231800,3245.4
20250501,231900,3245.2
20250501,232000,3245.5
20250501,232100,3246.2
20250501,232200,3246.4
20250501,232300,3246.5
20250501,232400,3246
20250501,232500,3245.7
20250501,232600,3246.3
20250501,232700,3246.6
20250501,232800,3246.6
20250501,232900,3246.6
20250501,233000,3245.5
20250501,233100,3245.5
20250501,233200,3246.4
20250501,233300,3245
20250501,233400,3245.2
20250501,233500,3246.5
20250501,233600,3245.8
20250501,233700,3245.9
20250501,233800,3246.1
20250501,233900,3246
20250501,234000,3245.7
20250501,234100,3245.1
20250501,234200,3245.2
20250501,234300,3246.2
20250501,234400,3246.4
20250501,234500,3246.7
20250501,234600,3247
20250501,234700,3247.8
20250501,234800,3246.4
20250501,234900,3245.7
20250501,235000,3246.2
20250501,235100,3245.8
20250501,235200,3246.1
20250501,235300,3245.4
20250501,235400,3243.9
20250501,235500,3243.6
20250501,235600,3245.9
20250501,235700,3245.3
20250501,235800,3245.3
20250501,235900,3246.1
20250502,0,3246.5
20250502,100,3246.2
20250502,200,3248.7
20250502,300,3248.1
20250502,400,3248.5
20250502,500,3248.1
20250502,600,3248.9
20250502,700,3248.9
20250502,800,3248.9
20250502,900,3247.9
20250502,1000,3246.9
20250502,1100,3246.9
20250502,1200,3246.9
20250502,1300,3246.9
20250502,1400,3246.5
20250502,1500,3247.3
20250502,1600,3247.3
20250502,1700,3249.4
20250502,1800,3249.5
20250502,1900,3248.8
20250502,2000,3248.9
20250502,2100,3249
20250502,2200,3248.5
20250502,2300,3248.5
20250502,2400,3249.9
20250502,2500,3251.1
20250502,2600,3251.6
20250502,2700,3249.8
20250502,2800,3250.5
20250502,2900,3251.7
20250502,3000,3252.2
20250502,3100,3252.1
20250502,3200,3251.4
20250502,3300,3249.7
20250502,3400,3249.8
20250502,3500,3248.5
20250502,3600,3249.1
20250502,3700,3248.1
20250502,3800,3248.8
20250502,3900,3248.8
20250502,4000,3248
20250502,4100,3247.9
20250502,4200,3249.3
20250502,4300,3249.2
20250502,4400,3250.6
20250502,4500,3249.5
20250502,4600,3248.2
20250502,4700,3247.6
20250502,4800,3242.5
20250502,4900,3241.2
20250502,5000,3240.7
20250502,5100,3239.9
20250502,5200,3240.4
20250502,5300,3241.3
20250502,5400,3239.9
20250502,5500,3238.2
20250502,5600,3237.6
20250502,5700,3236.5
20250502,5800,3235.2
20250502,5900,3238.5
20250502,10000,3238.2
20250502,10100,3239.4
20250502,10200,3241.6
20250502,10300,3241.1
20250502,10400,3241.4
20250502,10500,3241.4
20250502,10600,3241.1
20250502,10700,3242
20250502,10800,3240.3
20250502,10900,3241
20250502,11000,3240.9
20250502,11100,3241.9
20250502,11200,3241.4
20250502,11300,3242.5
20250502,11400,3243
20250502,11500,3242.9
20250502,11600,3243.9
20250502,11700,3244
20250502,11800,3244.8
20250502,11900,3244.9
20250502,12000,3244.8
20250502,12100,3243.2
20250502,12200,3242.7
20250502,12300,3243.5
20250502,12400,3242.9
20250502,12500,3243
20250502,12600,3242.1
20250502,12700,3241.3
20250502,12800,3241.5
20250502,12900,3240.8
20250502,13000,3242.5
20250502,13100,3241.5
20250502,13200,3242.2
20250502,13300,3242.5
20250502,13400,3242.8
20250502,13500,3243
