Date,Time,Price
20250627,34900,22699
20250627,35000,22693.5
20250627,35100,22695
20250627,35200,22697.25
20250627,35300,22695.5
20250627,35400,22693.25
20250627,35500,22693
20250627,35600,22693.25
20250627,35700,22692.75
20250627,35800,22692.5
20250627,35900,22694.75
20250627,40000,22692
20250627,40100,22693.5
20250627,40200,22693.5
20250627,40300,22694.25
20250627,40400,22691.5
20250627,40500,22692.25
20250627,40600,22690
20250627,40700,22692.75
20250627,40800,22691.5
20250627,40900,22691
20250627,41000,22692.25
20250627,41100,22693.25
20250627,41200,22691.25
20250627,41300,22689
20250627,41400,22688.25
20250627,41500,22690.5
20250627,41600,22690.75
20250627,41700,22690.75
20250627,41800,22693
20250627,41900,22693.25
20250627,42000,22693.5
20250627,42100,22691.25
20250627,42200,22691.25
20250627,42300,22691.25
20250627,42400,22691
20250627,42500,22691.5
20250627,42600,22690.5
20250627,42700,22692.25
20250627,42800,22693.5
20250627,42900,22692.25
20250627,43000,22691.75
20250627,43100,22691.25
20250627,43200,22691
20250627,43300,22690.5
20250627,43400,22693
20250627,43500,22692.5
20250627,43600,22693
20250627,43700,22694
20250627,43800,22695
20250627,43900,22698
20250627,44000,22697.5
20250627,44100,22696.5
20250627,44200,22695
20250627,44300,22696
20250627,44400,22696
20250627,44500,22696.25
20250627,44600,22696.5
20250627,44700,22697
20250627,44800,22696.5
20250627,44900,22697.75
20250627,45000,22697.25
20250627,45100,22697.5
20250627,45200,22697.5
20250627,45300,22696.25
20250627,45400,22695.75
20250627,45500,22695.5
20250627,45600,22693.25
20250627,45700,22693.5
20250627,45800,22692.5
20250627,45900,22689.5
20250627,50000,22688.75
20250627,50100,22688.25
20250627,50200,22691.25
20250627,50300,22691.75
20250627,50400,22692
20250627,50500,22694.25
20250627,50600,22694.5
20250627,50700,22694
20250627,50800,22694.5
20250627,50900,22695
20250627,51000,22693
20250627,51100,22695.75
20250627,51200,22694.5
20250627,51300,22695.5
20250627,51400,22697.25
20250627,51500,22697.5
20250627,51600,22700.75
20250627,51700,22699.25
20250627,51800,22699
20250627,51900,22697.5
20250627,52000,22695.5
20250627,52100,22695.5
20250627,52200,22696.25
20250627,52300,22694
20250627,52400,22694
20250627,52500,22696
20250627,52600,22695.25
20250627,52700,22694.25
20250627,52800,22697.25
20250627,52900,22697
20250627,53000,22695.75
20250627,53100,22697.25
20250627,53200,22699.75
20250627,53300,22699.75
20250627,53400,22702.75
20250627,53500,22701.25
20250627,53600,22701.5
20250627,53700,22701.25
20250627,53800,22702.25
20250627,53900,22701.75
20250627,54000,22703.75
20250627,54100,22707.75
20250627,54200,22711.5
20250627,54300,22710.5
20250627,54400,22710.75
20250627,54500,22712
20250627,54600,22712
20250627,54700,22713.25
20250627,54800,22713.75
20250627,54900,22713.5
20250627,55000,22714.5
20250627,55100,22714.75
20250627,55200,22714.75
20250627,55300,22716.5
20250627,55400,22717.25
20250627,55500,22716.25
20250627,55600,22715.25
20250627,55700,22713
20250627,55800,22711.5
20250627,55900,22712.25
20250627,60000,22710.25
20250627,60100,22709.75
20250627,60200,22709
20250627,60300,22710
20250627,60400,22710.25
20250627,60500,22708.5
20250627,60600,22709.75
20250627,60700,22711.25
20250627,60800,22710.75
20250627,60900,22712
20250627,61000,22711.25
20250627,61100,22714.25
20250627,61200,22716.5
20250627,61300,22719
20250627,61400,22719
20250627,61500,22722.5
20250627,61600,22722.25
20250627,61700,22723.25
20250627,61800,22724.25
20250627,61900,22723.5
20250627,62000,22725
20250627,62100,22722.75
20250627,62200,22723.75
20250627,62300,22725.75
20250627,62400,22723.25
20250627,62500,22723.75
20250627,62600,22722.75
20250627,62700,22723
20250627,62800,22723.75
20250627,62900,22722.5
20250627,63000,22723
20250627,63100,22725.75
20250627,63200,22728.25
20250627,63300,22727.25
20250627,63400,22730.25
20250627,63500,22731.75
20250627,63600,22732
20250627,63700,22733.75
20250627,63800,22733.75
20250627,63900,22737.5
20250627,64000,22737.25
20250627,64100,22730.75
20250627,64200,22736.25
20250627,64300,22735.75
20250627,64400,22739.25
20250627,64500,22739
20250627,64600,22741.5
20250627,64700,22733
20250627,64800,22737
20250627,64900,22742.75
20250627,65000,22744.25
20250627,65100,22740.75
20250627,65200,22738
20250627,65300,22740.5
20250627,65400,22738.5
20250627,65500,22736.25
20250627,65600,22734.75
20250627,65700,22739.75
20250627,65800,22734.5
20250627,65900,22736.75
20250627,70000,22736.25
20250627,70100,22735
20250627,70200,22736.25
20250627,70300,22739.25
20250627,70400,22733.25
20250627,70500,22731.25
20250627,70600,22728.5
20250627,70700,22727
20250627,70800,22727.25
20250627,70900,22733.5
20250627,71000,22734.25
20250627,71100,22735
20250627,71200,22734.25
20250627,71300,22732.75
20250627,71400,22737.75
20250627,71500,22739.5
20250627,71600,22737.5
20250627,71700,22737.75
20250627,71800,22737.25
20250627,71900,22741.5
20250627,72000,22746.5
20250627,72100,22749.25
20250627,72200,22748.25
20250627,72300,22748.75
20250627,72400,22754.75
20250627,72500,22755.25
20250627,72600,22751.5
20250627,72700,22753.75
20250627,72800,22752.25
20250627,72900,22756.25
20250627,73000,22751.75
20250627,73100,22752
20250627,73200,22747
20250627,73300,22742.5
20250627,73400,22738.25
20250627,73500,22735.25
20250627,73600,22736
20250627,73700,22740.75
20250627,73800,22738.75
20250627,73900,22737.5
20250627,74000,22737.25
20250627,74100,22732.25
20250627,74200,22728.75
20250627,74300,22728.25
20250627,74400,22731.25
20250627,74500,22728.75
20250627,74600,22731.25
20250627,74700,22731
20250627,74800,22731.25
20250627,74900,22736.25
20250627,75000,22734.5
20250627,75100,22734.75
20250627,75200,22735.75
20250627,75300,22733
20250627,75400,22732.5
20250627,75500,22734.25
20250627,75600,22737.75
20250627,75700,22738.25
20250627,75800,22736.25
20250627,75900,22737.25
20250627,80000,22735.25
20250627,80100,22736
20250627,80200,22740.25
20250627,80300,22740.25
20250627,80400,22736
20250627,80500,22737
20250627,80600,22736
20250627,80700,22732.25
20250627,80800,22732.5
20250627,80900,22725.5
20250627,81000,22728.75
20250627,81100,22727
20250627,81200,22728.5
20250627,81300,22733.75
20250627,81400,22739
20250627,81500,22742.5
20250627,81600,22746.25
20250627,81700,22739.5
20250627,81800,22738.25
20250627,81900,22733.5
20250627,82000,22737
20250627,82100,22738.75
20250627,82200,22735.25
20250627,82300,22731.25
20250627,82400,22732
20250627,82500,22731
20250627,82600,22731
20250627,82700,22733.75
20250627,82800,22735
20250627,82900,22735.5
20250627,83000,22735.25
20250627,83100,22733.25
20250627,83200,22736.5
20250627,83300,22741.25
20250627,83400,22744.75
20250627,83500,22745
20250627,83600,22738.75
20250627,83700,22739.25
20250627,83800,22736.25
20250627,83900,22735
20250627,84000,22737
20250627,84100,22737.25
20250627,84200,22740
20250627,84300,22741.25
20250627,84400,22741.25
20250627,84500,22742
20250627,84600,22740.25
20250627,84700,22741.5
20250627,84800,22742.25
20250627,84900,22742.75
20250627,85000,22741.75
20250627,85100,22740.5
20250627,85200,22740
20250627,85300,22736.75
20250627,85400,22740.25
20250627,85500,22743.75
20250627,85600,22742.75
20250627,85700,22745.75
20250627,85800,22747.75
20250627,85900,22747.75
20250627,90000,22750.25
20250627,90100,22748.25
20250627,90200,22749.25
20250627,90300,22746.75
20250627,90400,22748
20250627,90500,22746.75
20250627,90600,22747.75
20250627,90700,22746.5
20250627,90800,22747
20250627,90900,22744.5
20250627,91000,22741.75
20250627,91100,22736.25
20250627,91200,22732
20250627,91300,22731
20250627,91400,22731.25
20250627,91500,22732
20250627,91600,22730.25
20250627,91700,22733.25
20250627,91800,22733
20250627,91900,22734.25
20250627,92000,22735
20250627,92100,22735
20250627,92200,22734.25
20250627,92300,22735
20250627,92400,22734.75
20250627,92500,22735.75
20250627,92600,22739
20250627,92700,22738.5
20250627,92800,22740
20250627,92900,22739
20250627,93000,22737.25
20250627,93100,22737.5
20250627,93200,22739
20250627,93300,22739
20250627,93400,22740
20250627,93500,22740.5
20250627,93600,22741
20250627,93700,22737.25
20250627,93800,22738.5
20250627,93900,22737
20250627,94000,22736.25
20250627,94100,22735.75
20250627,94200,22735.5
20250627,94300,22738.25
20250627,94400,22741.25
20250627,94500,22737.5
20250627,94600,22739.25
20250627,94700,22741
20250627,94800,22740.5
20250627,94900,22739.25
20250627,95000,22740
20250627,95100,22739.5
20250627,95200,22739.25
20250627,95300,22737.25
20250627,95400,22736.75
20250627,95500,22736.5
20250627,95600,22737.5
20250627,95700,22739.25
20250627,95800,22738.5
20250627,95900,22740.75
20250627,100000,22742.5
20250627,100100,22745
20250627,100200,22744
20250627,100300,22734.5
20250627,100400,22736
20250627,100500,22743.25
20250627,100600,22743
20250627,100700,22739.5
20250627,100800,22740.5
20250627,100900,22738
20250627,101000,22738.5
20250627,101100,22736.25
20250627,101200,22734.25
20250627,101300,22732.25
20250627,101400,22729.5
20250627,101500,22725.75
20250627,101600,22731.5
20250627,101700,22733
20250627,101800,22735.25
20250627,101900,22735.25
20250627,102000,22734.5
20250627,102100,22735
20250627,102200,22735.5
20250627,102300,22739
20250627,102400,22735.75
20250627,102500,22733.25
20250627,102600,22735
20250627,102700,22731
20250627,102800,22731.25
20250627,102900,22732
20250627,103000,22732.25
20250627,103100,22732.5
20250627,103200,22733.25
20250627,103300,22733.5
20250627,103400,22733.5
20250627,103500,22734
20250627,103600,22734.75
20250627,103700,22734.75
20250627,103800,22734.25
20250627,103900,22731
20250627,104000,22729.5
20250627,104100,22731
20250627,104200,22730
20250627,104300,22730
20250627,104400,22730
20250627,104500,22730.25
20250627,104600,22728.75
20250627,104700,22731.75
20250627,104800,22734.75
20250627,104900,22735
20250627,105000,22734.25
20250627,105100,22733.25
20250627,105200,22731.5
20250627,105300,22735
20250627,105400,22735
20250627,105500,22736.25
20250627,105600,22735
20250627,105700,22735.25
20250627,105800,22734.5
20250627,105900,22735
20250627,110000,22736.25
20250627,110100,22734.75
20250627,110200,22747.75
20250627,110300,22746.75
20250627,110400,22746.5
20250627,110500,22748.75
20250627,110600,22749
20250627,110700,22746.5
20250627,110800,22748.25
20250627,110900,22749.25
20250627,111000,22747.75
20250627,111100,22750.5
20250627,111200,22754.25
20250627,111300,22754.75
20250627,111400,22757.25
20250627,111500,22755.25
20250627,111600,22756
20250627,111700,22754.25
20250627,111800,22754.75
20250627,111900,22758.25
20250627,112000,22757.75
20250627,112100,22756.25
20250627,112200,22761
20250627,112300,22762.25
20250627,112400,22763
20250627,112500,22761.75
20250627,112600,22760.25
20250627,112700,22760.5
20250627,112800,22763.75
20250627,112900,22762.5
20250627,113000,22761.75
20250627,113100,22760
20250627,113200,22759
20250627,113300,22762
20250627,113400,22762.75
20250627,113500,22763.5
20250627,113600,22767
20250627,113700,22768
20250627,113800,22768
20250627,113900,22768.75
20250627,114000,22771.5
20250627,114100,22773.75
20250627,114200,22775.25
20250627,114300,22773
20250627,114400,22771
20250627,114500,22771.25
20250627,114600,22771.5
20250627,114700,22771
20250627,114800,22770.5
20250627,114900,22768
20250627,115000,22768.75
20250627,115100,22770.25
20250627,115200,22770.5
20250627,115300,22774
20250627,115400,22773.75
20250627,115500,22774.25
20250627,115600,22773.5
20250627,115700,22771.75
20250627,115800,22773
20250627,115900,22773
20250627,120000,22777.25
20250627,120100,22779.5
20250627,120200,22784.25
20250627,120300,22778.5
20250627,120400,22776.25
20250627,120500,22780
20250627,120600,22774.75
20250627,120700,22777.25
20250627,120800,22768.75
20250627,120900,22770.25
20250627,121000,22769.75
20250627,121100,22770.75
20250627,121200,22764.25
20250627,121300,22763.25
20250627,121400,22761.75
20250627,121500,22760.25
20250627,121600,22759.25
20250627,121700,22757
20250627,121800,22758.25
20250627,121900,22755.25
20250627,122000,22755.75
20250627,122100,22752.5
20250627,122200,22751.25
20250627,122300,22752
20250627,122400,22756.25
20250627,122500,22763.5
20250627,122600,22770.5
20250627,122700,22768.75
20250627,122800,22765
20250627,122900,22766.5
20250627,123000,22769.75
20250627,123100,22768.5
20250627,123200,22752.75
20250627,123300,22747.75
20250627,123400,22748.25
20250627,123500,22753
20250627,123600,22745
20250627,123700,22750.5
20250627,123800,22748.5
20250627,123900,22752
20250627,124000,22750.5
20250627,124100,22749.25
20250627,124200,22743.25
20250627,124300,22740.75
20250627,124400,22733
20250627,124500,22733.75
20250627,124600,22734.25
20250627,124700,22742.75
20250627,124800,22742.25
20250627,124900,22743.5
20250627,125000,22739.25
20250627,125100,22736.75
20250627,125200,22732.75
20250627,125300,22727.5
20250627,125400,22730.5
20250627,125500,22730.75
20250627,125600,22731
20250627,125700,22728.5
20250627,125800,22732
20250627,125900,22730
20250627,130000,22733
20250627,130100,22731.25
20250627,130200,22731.5
20250627,130300,22718.25
20250627,130400,22718.25
20250627,130500,22717.5
20250627,130600,22713.25
20250627,130700,22712.5
20250627,130800,22712.5
20250627,130900,22711.75
20250627,131000,22711
20250627,131100,22709.75
20250627,131200,22708.5
20250627,131300,22710.5
20250627,131400,22706.25
20250627,131500,22709
20250627,131600,22707.5
20250627,131700,22716.25
20250627,131800,22714.75
20250627,131900,22722
20250627,132000,22715.25
20250627,132100,22716
20250627,132200,22720.5
20250627,132300,22716.25
20250627,132400,22719.75
20250627,132500,22718.75
20250627,132600,22716.25
20250627,132700,22721
20250627,132800,22720
20250627,132900,22725.5
20250627,133000,22708.75
20250627,133100,22707.5
20250627,133200,22714.75
20250627,133300,22708.5
20250627,133400,22701.25
20250627,133500,22725.75
20250627,133600,22717.75
20250627,133700,22708
20250627,133800,22723.75
20250627,133900,22733.5
20250627,134000,22737
20250627,134100,22737.75
20250627,134200,22728.5
20250627,134300,22728.5
20250627,134400,22733.75
20250627,134500,22736
20250627,134600,22732.75
20250627,134700,22739.25
20250627,134800,22739
20250627,134900,22739.5
20250627,135000,22738
20250627,135100,22735.75
20250627,135200,22735.5
20250627,135300,22738.25
20250627,135400,22738.75
20250627,135500,22740.5
20250627,135600,22743.5
20250627,135700,22755.75
20250627,135800,22765.75
20250627,135900,22762.5
20250627,140000,22764.5
20250627,140100,22764.5
20250627,140200,22788.75
20250627,140300,22788.5
20250627,140400,22785.75
20250627,140500,22797.75
20250627,140600,22794
20250627,140700,22798.5
20250627,140800,22798
20250627,140900,22796.75
20250627,141000,22805.75
20250627,141100,22797.25
20250627,141200,22798.5
20250627,141300,22806.5
20250627,141400,22817
20250627,141500,22811.25
20250627,141600,22801.25
20250627,141700,22805.5
20250627,141800,22799
20250627,141900,22795.75
20250627,142000,22795.25
20250627,142100,22794.5
20250627,142200,22804.75
20250627,142300,22811.5
20250627,142400,22808
20250627,142500,22796
20250627,142600,22788.75
20250627,142700,22779.5
20250627,142800,22787.25
20250627,142900,22774.25
20250627,143000,22778.25
20250627,143100,22783.25
20250627,143200,22775.75
20250627,143300,22774
20250627,143400,22777.25
20250627,143500,22771.5
20250627,143600,22776
20250627,143700,22774.5
20250627,143800,22780.5
20250627,143900,22794
20250627,144000,22811.25
20250627,144100,22798
20250627,144200,22796.5
20250627,144300,22798
20250627,144400,22799.75
20250627,144500,22803
20250627,144600,22800.75
20250627,144700,22797.5
20250627,144800,22791
20250627,144900,22795.5
20250627,145000,22791.25
20250627,145100,22791.5
20250627,145200,22786.5
20250627,145300,22765.5
20250627,145400,22768.5
20250627,145500,22778.5
20250627,145600,22774.5
